Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
713,Fuzzed,Thu Aug 24 15:12:58 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,789,705,0,130,11413,,Reflected,"[20, 2]"
714,Fuzzed,Thu Aug 24 15:12:58 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,778,705,0,130,11413,,Reflected,"[20, 3]"
717,Fuzzed,Thu Aug 24 15:12:58 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,708,705,0,130,11413,,Reflected,"[20, 6]"
716,Fuzzed,Thu Aug 24 15:12:58 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,863,705,0,130,11413,,Reflected,"[20, 5]"
718,Fuzzed,Thu Aug 24 15:12:58 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,742,705,0,130,11413,,Reflected,"[20, 7]"
720,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,674,705,0,130,11413,,Reflected,"[20, 9]"
719,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,772,705,0,130,11413,,Reflected,"[20, 8]"
721,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,610,705,0,130,11413,,Reflected,"[21, a]"
723,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,624,705,0,130,11413,,Reflected,"[21, c]"
722,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,754,705,0,130,11413,,Reflected,"[21, b]"
724,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,619,705,0,130,11413,,Reflected,"[21, d]"
725,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,655,705,0,130,11413,,Reflected,"[21, e]"
726,Fuzzed,Thu Aug 24 15:12:59 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,770,705,0,130,11413,,Reflected,"[21, f]"
727,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,617,705,0,130,11413,,Reflected,"[21, g]"
730,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,676,705,0,130,11413,,Reflected,"[21, j]"
729,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,760,705,0,130,11413,,Reflected,"[21, i]"
728,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,835,705,0,130,11413,,Reflected,"[21, h]"
733,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,645,705,0,130,11413,,Reflected,"[21, m]"
731,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,784,705,0,130,11413,,Reflected,"[21, k]"
732,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,785,705,0,130,11413,,Reflected,"[21, l]"
734,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,592,705,0,130,11413,,Reflected,"[21, n]"
735,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,641,705,0,130,11413,,Reflected,"[21, o]"
737,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,630,705,0,130,11413,,Reflected,"[21, q]"
738,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,662,705,0,130,11413,,Reflected,"[21, r]"
736,Fuzzed,Thu Aug 24 15:13:00 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,781,705,0,130,11413,,Reflected,"[21, p]"
739,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,655,705,0,130,11413,,Reflected,"[21, s]"
741,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,637,705,0,130,11413,,Reflected,"[21, u]"
740,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,654,705,0,130,11413,,Reflected,"[21, t]"
742,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,649,705,0,130,11413,,Reflected,"[21, v]"
743,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,653,705,0,130,11413,,Reflected,"[21, w]"
744,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,610,705,0,130,11413,,Reflected,"[21, x]"
745,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,617,705,0,130,11413,,Reflected,"[21, y]"
746,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,627,705,0,130,11413,,Reflected,"[21, z]"
747,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,606,705,0,130,11413,,Reflected,"[21, 0]"
749,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,658,705,0,130,11413,,Reflected,"[21, 2]"
748,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,690,705,0,130,11413,,Reflected,"[21, 1]"
750,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,622,705,0,130,11413,,Reflected,"[21, 3]"
751,Fuzzed,Thu Aug 24 15:13:01 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,648,705,0,130,11413,,Reflected,"[21, 4]"
752,Fuzzed,Thu Aug 24 15:13:02 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,641,705,0,130,11413,,Reflected,"[21, 5]"
753,Fuzzed,Thu Aug 24 15:13:02 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,641,705,0,130,11413,,Reflected,"[21, 6]"
755,Fuzzed,Thu Aug 24 15:13:02 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,666,705,0,130,11413,,Reflected,"[21, 8]"
756,Fuzzed,Thu Aug 24 15:13:02 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,620,705,0,130,11413,,Reflected,"[21, 9]"
754,Fuzzed,Thu Aug 24 15:13:02 IST 2023,GET,https://0ae200e404d8d34c800c0d73008b00e7.web-security-academy.net/,200,OK,807,705,0,130,11413,,Reflected,"[21, 7]"
